261	4346	1543
262	7543	1290
263	1313	3522
264	2608	3148
265	7274	1126
266	7173	1011
267	5887	1457
268	2101	3303
269	6658	2519
270	6891	1977
271	7052	1048
272	5466	2423
273	4272	1915
274	4177	1626
275	5209	2413
276	4177	1912
277	4766	2589
278	7601	750
279	6756	2053
280	7014	1879
281	4576	1638
282	7014	1879
283	4346	1543
284	3799	3008
285	92	4590
286	6987	637
287	1355	3741
288	3812	1851
289	7091	1245
290	3547	2938
291	2574	1966
292	6754	2310
293	7148	1291
294	7894	1147
295	3761	2040
296	4278	1844
297	5257	1448
298	5809	1153
299	4020	1952
300	3801	2582
301	7208	699
302	2976	3182
303	4900	2400
304	2486	3059
305	7405	954
306	6360	1481
307	4619	1653
308	4376	1847
309	3973	2504
310	5679	2106
311	4780	2605
312	2377	3194
313	6026	1384
314	6864	884
315	6754	2310
316	7208	699
317	2665	3069
318	4828	2667
319	5655	1181
320	6051	2080
321	6015	1317
322	493	4748
323	1279	3608
324	4356	2451
325	4718	1559
326	5397	1273
327	2101	3303
328	3920	1904
329	7518	1326
330	4745	1735
331	6988	1346
332	4995	1736
333	7601	750
334	7274	1126
335	6471	1303
336	6714	1729
337	4440	1890
338	4790	1702
339	6864	884
340	3839	2037
341	5159	2017
342	4821	1487
343	5404	1161
344	7078	723
345	6015	1317
346	371	4517
347	4440	1890
348	4055	2842
349	4221	2958
350	6902	1340
351	4376	1847
352	6710	1821
353	4635	1602
354	3313	2729
355	3756	2033
356	4578	1596
357	5501	1778
358	6853	1941
359	5003	2742
360	5257	1448
361	5571	1331
362	6660	2177
363	3213	2701
364	4518	1381
365	4790	1702
366	6891	1977
367	6853	1861
368	7366	681
369	6987	637
370	3772	2973
371	5063	1969
372	2064	3470
373	4419	1691
374	6891	1977
375	2746	3054
376	3794	2876
377	4010	1903
378	2976	3182
379	6769	829
380	4169	2709
381	5509	1344
382	4010	1903
383	4401	1726
384	4640	2281
385	2316	3767
386	3800	2002
387	4745	1735
388	5887	1457
389	4376	1847
390	1977	3770
391	4643	1599
392	3801	2582
393	4256	1852
394	2733	3298
395	4891	2234
396	4376	1847
397	7251	616
398	7731	634
399	5244	1309
400	3854	2728
401	371	4517
402	6057	1558
403	6856	1973
404	3186	1735
405	5366	1497
406	2976	3182
407	4211	2828
408	4501	1513
409	2660	3187
410	4260	1789
411	4194	2695
412	2641	3897
413	4891	2234
414	2613	2013
415	7518	1326
416	2270	3150
417	4790	1702
418	4518	1381
419	5867	1846
420	4724	2974
421	4578	1596
422	4608	2467
423	5690	1896
424	5963	1128
425	5312	2072
426	4054	1917
427	7657	743
428	6756	2053
429	5996	1987
430	4681	1566
431	4718	1559
432	4766	2589
433	7147	1481
434	7467	671
435	7392	1100
436	4766	2589
437	7482	509
438	4305	2304
439	7176	1258
440	1575	3665
441	6673	1866
442	6210	1457
443	6982	1327
444	6946	1248
445	2500	2045
446	5809	1153
447	7679	836
448	4001	1850
449	4260	1789
450	7482	509
451	4681	1566
452	6902	1340
453	3782	2006
454	5455	1528
455	4808	2257
456	6547	791
457	6982	1327
458	6037	1716
459	4140	2554
460	7091	1245
461	5366	1497
462	3300	2697
463	4178	1789
464	4668	1512
465	4872	1515
466	4891	2234
467	6623	1706
468	5655	1181
469	6669	1956
470	3756	2033
471	2641	3897
472	6022	1624
473	4859	2322
474	7374	1112
475	7274	1126
476	3885	1915
477	7895	890
478	6022	1624
479	6856	1973
480	6897	2215
481	3782	2006
482	2780	2318
483	6762	2130
484	6669	1956
485	5459	2702
486	3772	2973
487	2297	3132
488	2369	3044
489	5459	2702
490	6629	1627
491	6914	988
492	5516	1417
493	4890	1898
494	6711	1202
495	4828	2667
496	6748	945
497	3854	2728
498	3451	2567
499	4447	1562
500	7467	671
501	4501	1513
502	4273	2840
503	4766	2589
504	6987	637
505	4211	2828
506	4178	1789
507	4635	1602
508	4072	2786
509	5754	2094
510	3839	2037
511	4797	1610
512	6754	2310
513	2665	3069
514	5397	1273
515	2316	3767
516	7336	1151
517	5497	1350
518	5809	1153
519	5806	2619
520	5433	2942
521	5663	1148
522	4828	2667
523	1149	4137
524	4411	1826
525	5466	2423
526	6756	2053
527	4194	2695
528	7160	676
529	5257	1448
530	7601	750
531	4328	1630
532	3890	1914
533	3846	2924
534	5509	1344
535	7457	707
536	5404	1161
537	4702	1499
538	2881	2843
539	5516	1417
540	3275	2774
541	3800	2002
542	7349	754
543	5507	1206
544	4647	1654
545	2641	3897
546	3846	2924
547	3877	1790
548	3104	2840
549	4925	1524
550	6982	1327
551	4821	1487
552	7188	883
553	3851	2529
554	3973	2504
555	7469	1201
556	5045	2105
557	4328	1630
558	4010	1903
559	92	4590
560	5507	1206
561	7014	1879
562	1577	3759
563	5887	1457
564	3547	2938
565	7076	1913
566	6674	1687
567	6864	884
568	7052	1048
569	6897	2215
570	7091	1245
571	4635	1602
572	3920	1904
573	5147	1688
574	6792	1281
575	5630	1416
576	2592	1636
577	6360	1481
578	3885	1915
579	5269	2090
580	6674	1687
581	7008	1116
582	4890	1898
583	4029	2571
584	6669	1956
585	3796	2167
586	4221	2958
587	7457	707
588	2574	1966
589	4211	2828
590	7078	723
591	5887	1457
592	4296	1936
593	2976	3182
594	2369	3044
595	0	4666
596	2680	3364
597	4821	1487
598	7014	1879
599	6856	1474
600	5101	2248
601	7454	690
602	4162	1796
603	7166	1244
604	3300	2697
605	3920	1904
606	4647	1654
607	5630	1416
608	3800	2002
609	3505	2940
610	6711	2041
611	4115	2864
612	2660	3187
613	3839	2037
614	4798	2039
615	6847	632
616	7895	890
617	4576	1638
618	4709	2669
619	1575	3665
620	5887	1457
621	3799	3008
622	2369	3044
623	7467	761
624	4272	1915
625	4194	2695
626	4608	2467
627	7285	1256
628	7052	1048
629	4815	2157
630	2665	3069
631	4576	1638
632	7469	1201
633	5516	1417
634	2500	2045
635	6026	1384
636	3912	1787
637	3854	2728
638	5571	1331
639	2127	3601
640	6658	2519
641	6210	1457
642	4272	1915
643	2613	2013
644	6210	1457
645	4125	1659
646	3629	2085
647	3657	2110
648	7731	634
649	7731	634
650	7349	754
651	6036	2333
652	5377	1113
653	6748	2024
654	4718	1559
655	4054	1917
656	2377	3194
657	4055	2842
658	4798	2039
659	4828	2667
660	2393	2991
661	3885	1915
662	5429	2134
663	4900	2400
664	2914	1371
665	5159	2017
666	5679	2106
667	4140	2554
668	6792	1281
669	7405	954
670	4229	2853
671	0	4666
672	2970	1883
673	4356	2451
674	4709	2669
675	6658	2519
676	6010	2513
677	6994	904
678	2733	3298
679	7166	1244
680	4709	2669
681	5809	1153
682	4278	1844
683	5269	2090
684	4447	1562
685	6092	1893
686	4578	1596
687	2733	3298
688	6360	1481
689	5377	1113
690	6914	988
691	7731	634
692	6057	1558
693	6057	1558
694	4165	1703
695	6254	1768
696	4815	2157
697	5754	2094
698	2733	3298
699	4815	2109
700	6754	2310
701	4724	2974
702	4608	2467
703	6254	1768
704	4779	1579
705	6724	1964
706	3815	1700
707	4305	2304
708	6011	1846
709	4196	2671
710	5101	2248
711	4054	1917
712	5209	2413
713	4196	2671
714	5045	2105
715	4796	1473
716	6741	1902
717	4821	1487
718	4872	1515
719	7208	699
720	4296	1936
721	5501	1778
722	6721	2089
723	7336	1151
724	7274	1126
725	2710	3432
726	5209	2413
727	6853	1941
728	975	4452
729	4603	1556
730	3588	2616
731	4496	2638
732	2377	3194
733	4821	1487
734	4029	2571
735	7894	1147
736	4003	2528
737	4640	2281
738	5953	1933
739	5101	2248
740	6741	1902
741	5433	2942
742	180	4772
743	7285	1256
744	6853	1892
745	3812	1851
746	7469	1201
747	7266	1319
748	3547	2938
749	3750	2709
750	7387	1401
751	6727	1881
752	3129	1820
753	2924	3346
754	4709	2669
755	7467	671
756	1315	3821
757	3451	2567
758	6792	1281
759	6724	1964
760	4551	1539
761	6057	1558
762	5009	1685
763	4356	2451
764	6037	1716
765	5217	2088
766	2746	3054
767	3839	2037
768	5655	1181
769	5564	1923
770	4790	2495
771	2641	3897
772	7457	707
773	6918	1279
774	4942	1571
775	3853	2081
776	5655	1181
777	3796	2167
778	7543	1290
779	6777	1367
780	6727	1881
781	5754	2094
782	5679	2106
783	4001	1850
784	6711	1202
785	5159	2017
786	4054	1917
787	5754	2094
788	6891	1977
789	5404	1161
790	5423	1428
791	5630	1416
792	5564	1923
793	6711	2041
794	7657	743
795	4942	1571
796	4135	2744
797	6847	632
798	4177	1912
799	6711	2041
800	4305	2304
801	5269	2090
802	2780	2318
803	6711	2041
804	3071	2674
805	5806	2619
806	2680	3364
807	4668	1512
808	5473	1258
809	4003	2528
810	3930	2744
811	4117	2143
812	5473	1258
813	6674	1687
814	5690	1896
815	6994	904
816	92	4590
817	6092	1893
818	4464	1697
819	4635	1602
820	6769	829
821	4273	2840
822	3877	1790
823	4501	1513
824	3071	2674
825	3790	1797
826	2500	2045
827	6710	1821
828	4859	2322
829	6724	1964
830	6847	632
831	7052	1048
832	4447	1562
833	6946	1248
834	4995	1736
835	3920	1904
836	2976	3182
837	6711	1202
838	5423	1428
839	6547	791
840	4078	1599
841	5377	1113
842	7518	1326
843	2570	2907
844	4798	2039
845	2970	1883
846	4627	2323
847	7162	949
848	6769	829
849	6210	1457
850	4702	1499
851	5617	1663
852	7336	1151
853	3129	1820
854	4135	2744
855	4518	1381
856	5754	2094
857	4627	2323
858	4419	1691
859	5605	1652
860	6748	945
861	2570	2907
862	6198	1667
863	4578	1596
864	5397	1273
865	7467	761
866	5887	1457
867	4608	2467
868	4012	2576
869	4055	2842
870	1466	3948
871	3854	2728
872	7008	1116
873	3725	2493
874	3629	2085
875	1313	3522
876	6853	1861
877	1977	3770
878	7160	676
879	5674	1544
880	6547	791
881	5257	1448
882	4518	1381
883	3930	2744
884	3967	1739
885	4125	1659
886	6674	1687
887	6792	1281
888	6011	1846
889	4643	1599
890	4780	2605
891	4221	2958
892	7148	1291
893	6092	1893
894	7396	738
895	2345	3990
896	4790	2495
897	5507	1206
898	7791	1009
899	4597	1852
900	4162	1796
901	4194	2695
902	4925	1524
903	6856	1973
904	6853	1941
905	4815	2157
906	4221	2958
907	6982	1327
908	5564	1923
909	4419	1691
910	4603	1556
911	6853	1861
912	5202	1526
913	3104	2840
914	5366	1497
915	3129	1820
916	7208	699
917	4664	1475
918	3885	1915
919	3284	2783
920	2737	2986
921	7091	1245
922	3885	1915
923	4221	2958
924	5655	1181
925	7469	1201
926	6741	1902
927	4022	1825
928	3588	2616
929	4328	1630
930	7457	707
931	3547	2938
932	3794	2876
933	6762	2130
934	6669	1956
935	6210	1457
936	4821	1487
937	4766	2589
938	6210	1457
939	5702	2024
940	5605	1652
941	7454	690
942	7924	1087
943	4745	1735
944	4305	2304
945	4054	1917
946	4072	2786
947	6547	791
948	5501	1778
949	5473	1258
950	5477	1787
951	6853	1941
952	4500	2194
953	6579	1558
954	6705	2063
955	4635	1602
956	4278	1844
957	5269	2090
958	5963	1128
959	4257	2613
960	6057	1558
961	4796	1473
DEMAND_SECTION
1	0
2	9
3	9
4	5
5	5
6	8
7	6
8	2
9	5
10	3
11	10
12	5
13	4
14	10
15	4
16	5
17	5
18	3
19	5
20	4
21	3
22	6
23	5
24	10
25	3
26	5
27	4
28	6
29	3
30	13
31	12
32	5
33	7
34	25
35	5
36	10
37	5
38	7
39	6
40	8
41	6
42	9
43	5
44	7
45	4
46	5
47	8
48	5
49	7
50	4
51	4
52	7
53	4
54	5
55	5
56	4
57	7
58	5
59	5
60	4
61	4
62	6
63	6
64	8
65	4
66	4
67	2
68	7
69	3
70	9
71	4
72	6
73	8
74	5
75	7
76	4
77	6
78	6
79	10
80	13
81	9
82	10
83	4
84	9
85	6
86	4
87	9
88	7
89	6
90	7
91	7
92	5
93	8
94	8
95	4
96	5
97	5
98	5
99	7
100	8
101	4
102	6
103	25
104	13
105	6
106	7
107	5
108	3
109	6
110	5
111	13
112	4
113	4
114	6
115	10
116	3
117	4
118	14
119	4
120	4
121	13
122	4
123	8
124	7
125	6
126	7
127	7
128	5
129	4
130	5
131	9
132	7
133	15
134	15
135	7
136	8
137	4
138	8
139	4
140	8
141	4
142	13
143	4
144	12
145	5
146	4
147	25
148	9
149	3
150	5
151	6
152	6
153	4
154	6
155	6
156	8
157	4
158	5
159	6
160	9
161	4
162	5
163	7
164	9
165	6
166	7
167	5
168	7
169	9
170	12
171	8
172	10
173	5
174	8
175	5
176	3
177	2
178	6
179	2
180	7
181	2
182	5
183	6
184	12
185	7
186	7
187	8
188	10
189	6
190	9
191	7
192	8
193	2
194	7
195	7
196	4
197	7
198	4
199	4
200	10
201	6
202	4
203	10
204	5
205	11
206	4
207	8
208	13
209	3
210	7
211	6
212	6
213	5
214	7
215	6
216	5
217	3
218	10
219	25
220	9
221	10
222	4
223	9
224	4
225	6
226	5
227	7
228	4
229	11
230	6
231	7
232	5
233	2
234	6
235	4
236	6
237	8
238	3
239	10
240	11
241	6
242	11
243	4
244	9
245	7
246	6
247	4
248	5
249	11
250	9
251	9
252	10
253	5
254	5
255	5
256	12
257	6
258	8
259	5
260	5
261	7
262	8
263	8
264	5
265	11
266	8
267	5
268	4
269	7
270	8
271	6
272	6
273	2
274	6
275	7
276	5
277	4
278	17
279	10
280	4
281	8
282	6
283	4
284	5
285	7
286	4
287	9
288	6
289	8
290	5
291	6
292	6
293	5
294	4
295	3
296	7
297	8
298	8
299	8
300	4
301	3
302	15
303	11
304	10
305	8
306	6
307	8
308	9
309	8
310	6
311	7
312	5
313	5
314	8
315	4
316	7
317	6
318	7
319	8
320	8
321	4
322	6
323	5
324	4
325	6
326	7
327	7
328	3
329	5
330	9
331	5
332	6
333	8
334	3
335	6
336	4
337	4
338	3
339	5
340	3
341	9
342	40
343	7
344	7
345	5
346	5
347	19
348	7
349	4
350	10
351	5
352	10
353	8
354	6
355	4
356	6
357	5
358	6
359	15
360	7
361	3
362	9
363	4
364	4
365	8
366	4
367	4
368	6
369	6
370	7
371	6
372	3
373	7
374	2
375	7
376	7
377	4
378	3
379	6
380	14
381	8
382	7
383	3
384	11
385	4
386	5
387	2
388	9
389	6
390	2
391	8
392	6
393	5
394	5
395	8
396	7
397	7
398	4
399	7
400	4
401	6
402	4
403	19
404	5
405	11
406	13
407	12
408	4
409	3
410	4
411	4
412	8
413	5
414	2
415	4
416	9
417	7
418	3
419	4
420	6
421	4
422	7
423	9
424	5
425	3
426	5
427	13
428	12
429	4
430	5
431	4
432	6
433	6
434	10
435	2
436	5
437	4
438	5
439	7
440	7
441	3
442	8
443	8
444	9
445	10
446	10
447	11
448	5
449	6
450	5
451	7
452	6
453	6
454	3
455	7
456	6
457	5
458	3
459	8
460	11
461	11
462	3
463	5
464	3
465	5
466	2
467	7
468	8
469	11
470	2
471	7
472	6
473	4
474	3
475	2
476	8
477	4
478	7
479	6
480	6
481	13
482	7
483	5
484	7
485	6
486	8
487	6
488	6
489	5
490	5
491	8
492	6
493	10
494	5
495	4
496	9
497	8
498	6
499	3
500	8
501	13
502	7
503	6
504	6
505	5
506	8
507	4
508	6
509	5
510	7
511	2
512	5
513	9
514	23
515	2
516	8
517	4
518	5
519	3
520	5
521	7
522	2
523	3
524	6
525	15
526	5
527	10
528	8
529	11
530	4
531	9
532	5
533	13
534	8
535	5
536	5
537	10
538	2
539	3
540	10
541	12
542	13
543	7
544	6
545	2
546	5
547	10
548	12
549	3
550	2
551	4
552	4
553	6
554	3
555	6
556	9
557	3
558	5
559	4
560	6
561	6
562	12
563	4
564	2
565	40
566	10
567	6
568	4
569	3
570	6
571	12
572	3
573	6
574	6
575	6
576	5
577	6
578	4
579	8
580	7
581	6
582	5
583	9
584	6
585	7
586	4
587	5
588	5
589	9
590	2
591	6
592	10
593	3
594	8
595	8
596	5
597	4
598	9
599	7
600	6
601	13
602	7
603	3
604	7
605	6
606	5
607	7
608	12
609	5
610	8
611	6
612	4
613	6
614	5
615	2
616	7
617	3
618	6
619	5
620	6
621	4
622	4
623	6
624	3
625	5
626	19
627	2
628	7
629	6
630	11
631	3
632	6
633	2
634	10
635	6
636	8
637	3
638	6
639	9
640	5
641	10
642	3
643	6
644	8
645	9
646	8
647	8
648	11
649	3
650	8
651	4
652	8
653	6
654	7
655	7
656	7
657	5
658	8
659	2
660	5
661	4
662	7
663	3
664	9
665	5
666	2
667	13
668	7
669	8
670	8
671	2
672	10
673	6
674	13
675	9
676	19
677	4
678	40
679	4
680	3
681	10
682	5
683	5
684	7
685	5
686	7
687	10
688	8
689	3
690	11
691	6
692	4
693	5
694	7
695	2
696	4
697	5
698	2
699	9
700	5
701	9
702	7
703	6
704	6
705	10
706	15
707	3
708	5
709	8
710	7
711	8
712	6
713	7
714	4
715	5
716	3
717	12
718	9
719	8
720	8
721	9
722	4
723	5
724	6
725	6
726	7
727	3
728	13
729	2
730	5
731	7
732	5
733	15
734	5
735	6
736	5
737	8
738	8
739	10
740	5
741	8
742	7
743	3
744	9
745	5
746	5
747	3
748	6
749	7
750	5
751	5
752	9
753	7
754	9
755	6
756	6
757	6
758	8
759	3
760	8
761	9
762	6
763	5
764	2
765	3
766	5
767	6
768	7
769	9
770	4
771	3
772	4
773	13
774	4
775	6
776	5
777	3
778	9
779	2
780	10
781	6
782	9
783	8
784	8
785	4
786	8
787	5
788	5
789	5
790	5
791	5
792	6
793	5
794	13
795	6
796	4
797	4
798	15
799	8
800	8
801	4
802	3
803	8
804	3
805	10
806	7
807	4
808	2
809	3
810	13
811	2
812	4
813	3
814	7
815	10
816	6
817	4
818	6
819	16
820	2
821	8
822	4
823	9
824	6
825	13
826	6
827	3
828	4
829	9
830	9
831	7
832	10
833	4
834	4
835	5
836	7
837	6
838	7
839	6
840	9
841	5
842	6
843	5
844	3
845	8
846	6
847	4
848	10
849	4
850	8
851	10
852	5
853	24
854	6
855	6
856	8
857	7
858	7
859	8
860	10
861	5
862	5
863	3
864	6
865	6
866	4
867	5
868	9
869	8
870	9
871	5
872	9
873	6
874	6
875	2
876	6
877	11
878	10
879	5
880	11
881	5
882	5
883	7
884	4
885	8
886	3
887	7
888	6
889	4
890	9
891	6
892	4
893	5
894	7
895	6
896	7
897	4
898	8
899	5
900	5
901	6
902	10
903	9
904	5
905	11
906	4
907	6
908	6
909	5
910	11
911	6
912	10
913	4
914	3
915	4
916	5
917	11
918	5
919	3
920	5
921	5
922	3
923	4
924	5
925	5
926	19
927	6
928	7
929	6
930	5
931	4
932	23
933	8
934	7
935	2
936	5
937	7
938	3
939	10
940	12
941	3
942	5
943	4
944	4
945	5
946	7
947	5
948	11
949	5
950	5
951	7
952	6
953	8
954	6
955	13
956	4
957	5
958	6
959	12
960	5
961	5
DEPOT_SECTION
1
-1
SERVICE_TIME_SECTION
1	0
2	480
3	480
4	540
5	720
6	660
7	480
8	300
9	600
10	540
11	540
12	540
13	360
14	600
15	600
16	720
17	840
18	720
19	840
20	660
21	480
22	240
23	720
24	780
25	420
26	1080
27	600
28	360
29	600
30	420
31	660
32	720
33	600
34	480
35	480
36	480
37	300
38	600
39	360
40	660
41	480
42	900
43	300
44	540
45	480
46	600
47	540
48	600
49	420
50	480
51	360
52	480
53	420
54	540
55	600
56	480
57	840
58	720
59	540
60	780
61	660
62	780
63	480
64	360
65	420
66	420
67	780
68	300
69	360
70	720
71	840
72	480
73	540
74	360
75	480
76	600
77	720
78	300
79	420
80	600
81	300
82	480
83	540
84	660
85	480
86	600
87	540
88	540
89	360
90	480
91	660
92	300
93	840
94	540
95	240
96	300
97	540
98	660
99	540
100	300
101	300
102	900
103	540
104	780
105	540
106	540
107	300
108	420
109	420
110	660
111	900
112	480
113	300
114	540
115	840
116	480
117	660
118	540
119	660
120	540
121	600
122	600
123	480
124	420
125	420
126	600
127	240
128	840
129	300
130	480
131	180
132	360
133	660
134	720
135	540
136	720
137	300
138	720
139	600
140	480
141	420
142	600
143	600
144	540
145	480
146	780
147	840
148	420
149	660
150	600
151	720
152	420
153	600
154	660
155	780
156	540
157	1620
158	720
159	1020
160	720
161	420
162	480
163	720
164	780
165	540
166	540
167	600
168	840
169	660
170	660
171	600
172	720
173	480
174	360
175	360
176	420
177	540
178	600
179	540
180	780
181	360
182	780
183	780
184	600
185	900
186	420
187	420
188	480
189	360
190	180
191	540
192	540
193	720
194	600
195	660
196	660
197	240
198	480
199	300
200	540
201	420
202	660
203	540
204	420
205	660
206	420
207	540
208	660
209	660
210	540
211	600
212	540
213	480
214	660
215	300
216	720
217	480
218	180
219	360
220	540
221	780
222	540
223	780
224	780
225	540
226	360
227	480
228	660
229	420
230	600
231	300
232	660
233	480
234	480
235	720
236	420
237	540
238	1020
239	540
240	660
241	660
242	600
243	420
244	600
245	540
246	360
247	480
248	480
249	1200
250	480
251	660
252	540
253	600
254	300
255	360
256	480
257	300
258	420
259	1200
260	420
261	600
262	780
263	360
264	420
265	480
266	600
267	480
268	480
269	540
270	660
271	1200
272	540
273	840
274	720
275	420
276	1020
277	660
278	780
279	660
280	780
281	540
282	300
283	420
284	720
285	660
286	540
287	480
288	360
289	540
290	420
291	540
292	300
293	360
294	300
295	540
296	540
297	600
298	540
299	480
300	420
301	420
302	420
303	540
304	540
305	900
306	540
307	540
308	900
309	720
310	660
311	600
312	360
313	480
314	660
315	780
316	660
317	720
318	540
319	600
320	660
321	660
322	360
323	300
324	420
325	720
326	2100
327	660
328	420
329	660
330	840
331	360
332	420
333	360
334	780
335	660
336	300
337	960
338	480
339	420
340	420
341	480
342	540
343	1200
344	360
345	660
346	660
347	420
348	480
349	960
350	420
351	240
352	720
353	840
354	660
355	480
356	540
357	1620
358	420
359	480
360	720
361	420
362	360
363	600
364	660
365	480
366	420
367	840
368	720
369	360
370	840
371	780
372	360
373	540
374	420
375	600
376	720
377	720
378	780
379	780
380	720
381	480
382	360
383	840
384	540
385	360
386	1320
387	300
388	720
389	660
390	360
391	360
392	480
393	660
394	360
395	660
396	240
397	780
398	360
399	720
400	360
401	960
402	540
403	720
404	540
405	360
406	540
407	540
408	300
409	360
410	720
411	300
412	540
413	2100
414	1140
415	540
416	360
417	780
418	720
419	420
420	780
421	720
422	480
423	420
424	180
425	540
426	540
427	540
428	360
429	660
430	600
431	840
432	420
433	360
434	600
435	300
436	480
437	540
438	780
439	720
440	540
441	360
442	480
443	420
444	840
445	1140
446	600
447	420
448	1020
449	540
450	660
451	180
452	420
453	600
454	300
455	720
456	540
457	420
458	780
459	300
460	420
461	420
462	720
463	1140
464	420
465	540
466	420
467	660
468	480
469	480
470	540
471	180
472	660
473	300
474	720
475	480
476	540
477	780
478	600
479	480
480	780
481	480
482	360
483	780
484	720
485	360
486	480
487	240
488	780
489	780
490	360
491	900
492	600
493	540
494	480
495	1020
496	900
497	420
498	540
499	360
500	540
501	540
502	660
503	660
504	660
505	720
506	540
507	360
508	600
509	300
510	420
511	2100
512	840
513	360
514	360
515	780
516	660
517	840
518	720
519	300
520	600
521	360
522	840
523	660
524	480
525	540
526	540
527	360
528	720
529	660
530	540
531	600
532	420
533	480
534	420
535	660
536	480
537	360
538	360
539	600
540	600
541	720
542	660
543	660
544	480
545	360
546	840
547	660
548	660
549	240
550	540
551	720
552	360
553	720
554	360
555	1020
556	780
557	480
558	360
559	360
560	360
561	960
562	360
563	540
564	540
565	540
566	480
567	480
568	360
569	420
570	360
571	600
572	420
573	540
574	780
575	720
576	420
577	300
578	480
579	240
580	420
581	420
582	780
583	240
584	420
585	300
586	660
587	480
588	420
589	600
590	540
591	1140
592	300
593	540
594	240
595	840
596	660
597	420
598	540
599	900
600	360
601	660
