31	3
32	4
33	3
34	5
35	5
36	6
37	10
38	5
39	6
40	4
41	10
42	3
43	3
44	9
45	6
46	4
47	6
48	3
49	5
50	5
51	4
52	7
53	6
54	11
55	4
56	2
57	9
58	3
59	4
60	4
61	7
62	6
63	5
64	5
65	8
66	5
67	5
68	4
69	5
70	7
71	7
72	3
73	4
74	3
75	7
76	4
77	12
78	23
79	7
80	6
81	10
82	10
83	8
84	29
85	4
86	14
87	11
88	8
89	7
90	5
91	2
92	4
93	9
94	7
95	4
96	4
97	3
98	7
99	7
100	5
101	5
102	5
103	4
104	6
105	4
106	5
107	3
108	4
109	8
110	5
111	7
112	5
113	4
114	9
115	7
116	8
117	7
118	8
119	5
120	8
121	9
122	8
123	7
124	5
125	6
126	6
127	7
128	7
129	7
130	4
131	4
132	10
133	6
134	7
135	6
136	10
137	9
138	4
139	11
140	11
141	4
142	7
143	10
144	5
145	7
146	6
147	5
148	6
149	7
150	10
151	5
152	5
153	4
154	5
155	15
156	4
157	5
158	9
159	5
160	6
161	3
162	6
163	8
164	8
165	23
166	5
167	3
168	8
169	4
170	6
171	6
172	5
173	5
174	2
175	7
176	4
177	7
178	4
179	7
180	8
181	7
182	3
183	8
184	9
185	8
186	2
187	3
188	6
189	7
190	11
191	5
192	9
193	6
194	6
195	7
196	4
197	8
198	6
199	5
200	5
201	8
202	8
203	10
204	5
205	4
206	9
207	5
208	8
209	3
210	6
211	8
212	6
213	6
214	6
215	12
216	7
217	4
218	6
219	5
220	7
221	6
222	4
223	9
224	4
225	2
226	5
227	3
228	4
229	13
230	5
231	5
232	4
233	9
234	12
235	7
236	10
237	8
238	4
239	6
240	13
241	12
242	9
243	5
244	8
245	8
246	5
247	7
248	4
249	4
250	7
251	7
252	6
253	5
254	4
255	6
256	11
257	7
258	12
259	3
260	5
261	7
262	12
263	11
264	5
265	5
266	9
267	5
268	6
269	4
270	8
271	6
272	6
273	23
274	6
275	13
276	10
277	3
278	7
279	2
280	10
281	4
282	11
283	7
284	4
285	10
286	8
287	5
288	6
289	4
290	3
291	6
292	5
293	3
294	10
295	8
296	10
297	7
298	6
299	6
300	8
301	8
302	7
303	11
304	3
305	7
306	6
307	3
308	4
309	5
310	6
311	7
312	7
313	8
314	5
315	8
316	23
317	7
318	5
319	12
320	6
321	3
322	6
323	3
324	5
325	6
326	5
327	8
328	5
329	9
330	3
331	5
332	5
333	4
334	5
335	6
336	6
337	6
338	4
339	6
340	4
341	2
342	4
343	5
344	6
345	6
346	6
347	5
348	8
349	5
350	6
351	6
352	11
353	11
354	3
355	7
356	11
357	5
358	10
359	5
360	6
361	8
362	7
363	7
364	6
365	5
366	4
367	2
368	3
369	5
370	5
371	11
372	7
373	6
374	12
375	4
376	8
377	5
378	7
379	4
380	7
381	8
382	23
383	4
384	3
385	5
386	7
387	5
388	6
389	11
390	6
391	6
392	7
393	5
394	4
395	3
396	5
397	5
398	6
399	5
400	11
401	4
402	4
403	5
404	5
405	6
406	4
407	5
408	8
409	6
410	7
411	5
412	6
413	9
414	9
415	5
416	7
417	6
418	6
419	10
420	5
421	3
422	7
423	4
424	5
425	8
426	7
427	7
428	4
429	6
430	6
431	3
432	3
433	6
434	7
435	6
436	10
437	8
438	6
439	6
440	5
441	3
442	9
443	6
444	10
445	5
446	4
447	5
448	4
449	5
450	6
451	7
452	6
453	5
454	5
455	16
456	5
457	7
458	7
459	8
460	7
461	13
462	4
463	6
464	6
465	5
466	4
467	7
468	8
469	12
470	4
471	5
472	5
473	4
474	5
475	6
476	4
477	8
478	5
479	3
480	3
481	7
482	14
483	4
484	6
485	2
486	12
487	6
488	6
489	7
490	29
491	7
492	6
493	7
494	23
495	4
496	7
497	7
498	6
499	5
500	6
501	6
502	3
503	4
504	4
505	8
506	5
507	7
508	7
509	8
510	5
511	13
512	4
513	4
514	7
515	3
516	7
517	7
518	7
519	5
520	5
521	6
522	5
523	4
524	4
525	7
526	4
527	11
528	7
529	4
530	7
531	7
532	4
533	4
534	4
535	3
536	6
537	9
538	2
539	7
540	6
541	4
542	4
543	4
544	6
545	4
546	6
547	10
548	8
549	3
550	3
551	4
552	2
553	5
554	10
555	7
556	7
557	6
558	5
559	5
560	5
561	7
562	6
563	7
564	5
565	6
566	10
567	6
568	5
569	5
570	3
571	7
572	4
573	5
574	4
575	3
576	7
577	6
578	4
579	7
580	6
581	5
582	7
583	7
584	3
585	10
586	12
587	8
588	9
589	6
590	7
591	5
592	7
593	6
594	5
595	5
596	3
597	8
598	6
599	5
600	5
601	8
602	2
603	3
604	4
605	6
606	3
607	5
608	4
609	6
610	8
611	4
612	6
613	5
614	5
615	7
616	10
617	3
618	7
619	3
620	8
621	5
622	8
623	7
624	7
625	11
626	6
627	4
628	9
629	2
630	6
631	6
632	5
633	5
634	6
635	10
636	10
637	6
638	7
639	5
640	2
641	10
642	11
643	9
644	7
645	3
646	7
647	7
648	4
649	5
650	17
651	11
652	5
653	10
654	10
655	5
656	6
657	5
658	5
659	5
660	10
661	5
662	6
663	6
664	5
665	4
666	10
667	7
668	3
669	4
670	6
671	13
672	7
673	6
674	5
675	8
676	6
677	3
678	5
679	4
680	8
681	7
682	6
683	6
684	6
685	4
686	7
687	7
688	3
689	3
690	4
691	5
692	8
693	5
694	8
695	2
696	4
697	6
698	4
699	6
700	3
701	8
702	6
703	2
704	4
705	5
706	7
707	6
708	11
709	11
710	6
711	4
712	6
713	7
714	5
715	6
716	6
717	7
718	4
719	7
720	3
721	8
722	7
723	5
724	3
725	2
726	8
727	7
728	7
729	11
730	5
731	5
732	6
733	8
734	4
735	7
736	3
737	10
738	4
739	3
740	10
741	5
742	10
743	6
744	7
745	6
746	4
747	7
748	7
749	5
750	5
751	5
752	5
753	6
754	7
755	10
756	6
757	7
758	23
759	8
760	7
761	5
762	6
763	7
764	5
765	5
766	12
767	7
768	5
769	5
770	6
771	6
772	5
773	8
774	6
775	11
776	4
777	7
778	12
779	7
780	6
781	2
782	9
783	4
DEPOT_SECTION
1
-1
SERVICE_TIME_SECTION
1	0
2	840
3	360
4	840
5	600
6	540
7	840
8	720
9	840
10	420
11	540
12	360
13	540
14	780
15	660
16	600
17	660
18	540
19	600
20	1020
21	300
22	300
23	720
24	1140
25	720
26	360
27	660
28	720
29	600
30	480
31	300
32	360
33	360
34	960
35	480
36	540
37	300
38	600
39	360
40	300
41	540
42	1080
43	360
44	660
45	840
46	660
47	960
48	360
49	840
50	720
51	360
52	480
53	780
54	540
55	240
56	480
57	600
58	540
59	600
60	720
61	720
62	420
63	420
64	840
65	540
66	900
67	300
68	480
69	780
70	600
71	420
72	660
73	480
74	480
75	540
76	660
77	600
78	540
79	660
80	1320
81	480
82	480
83	360
84	540
85	480
86	480
87	420
88	600
89	480
90	480
91	360
92	540
93	840
94	780
95	660
96	540
97	720
98	660
99	420
100	780
101	780
102	480
103	720
104	660
105	840
106	360
107	780
108	660
109	420
110	840
111	540
112	540
113	360
114	480
115	540
116	240
117	600
118	480
119	1020
120	480
121	420
122	660
123	660
124	840
125	720
126	720
127	300
128	600
129	780
130	540
131	540
132	1020
133	1080
134	780
135	360
136	780
137	600
138	420
139	600
140	960
141	480
142	780
143	660
144	600
145	540
146	720
147	480
148	720
149	600
150	480
151	600
152	600
153	540
154	240
155	840
156	420
157	900
158	600
159	720
160	540
161	540
162	420
163	540
164	600
165	360
166	720
167	660
168	960
169	480
170	1020
171	600
172	360
173	660
174	360
175	420
176	540
177	360
178	780
179	600
180	480
181	540
182	480
183	720
184	1320
185	480
186	540
187	720
188	540
189	600
190	660
191	600
192	840
193	780
194	900
195	720
196	360
197	960
198	420
199	600
200	360
201	480
202	360
203	780
204	480
205	540
206	480
207	600
208	600
209	1620
210	600
211	480
212	480
213	480
214	240
215	300
216	540
217	480
218	300
219	300
220	660
221	420
222	720
223	420
224	420
225	300
226	480
227	540
228	240
229	540
230	660
231	540
232	360
233	600
234	420
235	900
236	900
237	300
238	1200
239	660
240	780
241	360
242	960
243	540
244	660
245	2880
246	360
247	720
248	480
249	540
250	1320
251	1020
252	600
253	960
254	540
255	600
256	840
257	780
258	240
259	360
260	540
261	300
262	840
263	480
264	360
265	420
266	480
267	600
268	240
269	360
270	480
271	660
272	480
273	1080
274	240
275	240
276	720
277	900
278	600
279	600
280	660
281	420
282	720
283	600
284	720
285	360
286	360
287	300
288	660
289	960
290	1080
291	480
292	480
293	600
294	960
295	360
296	840
297	960
298	300
299	720
300	600
301	660
302	480
303	420
304	480
305	600
306	480
307	1140
308	540
309	660
310	540
311	540
312	720
313	660
314	600
315	720
316	600
317	1140
318	660
319	540
320	540
321	600
322	420
323	240
324	720
325	240
326	720
327	840
328	420
329	1020
330	480
331	420
332	480
333	300
334	600
335	420
336	300
337	1080
338	660
339	1140
340	840
341	180
342	600
343	900
344	540
345	660
346	660
347	960
348	660
349	540
350	600
351	360
352	600
353	240
354	660
355	840
356	420
357	360
358	780
359	900
360	780
361	780
362	300
363	600
364	420
365	660
366	480
367	660
368	540
369	960
370	720
371	480
372	780
373	420
374	1140
375	840
376	480
377	720
378	600
379	600
380	600
381	900
382	780
383	540
384	360
385	480
386	900
387	720
388	300
389	540
390	660
391	840
392	1020
393	960
394	480
395	540
396	720
397	720
398	360
399	780
400	480
401	1380
402	540
403	600
404	660
405	480
406	480
407	960
408	780
409	600
410	780
411	540
412	600
413	780
414	600
415	540
416	660
417	480
418	720
419	720
420	540
421	540
422	960
423	540
424	720
425	780
426	1140
427	1020
428	480
429	660
430	420
431	780
432	540
433	480
434	780
435	1020
436	420
437	240
438	420
439	1200
440	600
441	720
442	420
443	900
444	660
445	480
446	420
447	960
448	480
449	720
450	540
451	540
452	540
453	720
454	780
455	240
456	720
457	1140
458	360
459	420
460	300
461	480
462	420
463	900
464	720
465	660
466	780
467	780
468	540
469	300
470	360
471	780
472	540
473	780
474	600
475	420
476	600
477	480
478	900
479	1380
480	600
481	720
482	840
483	300
484	720
485	480
486	840
487	1080
488	720
489	660
490	540
491	420
492	780
493	960
494	840
495	540
496	1200
497	540
498	720
499	360
500	1020
501	600
502	600
503	840
504	660
505	720
506	480
507	600
508	480
509	780
510	420
511	420
512	600
513	420
514	780
515	780
516	480
517	720
518	360
519	780
520	420
521	660
522	720
523	1080
524	1200
525	420
526	240
527	540
528	780
529	1020
530	1200
531	480
532	420
533	600
534	660
535	1020
536	480
537	420
538	480
539	540
540	360
541	600
542	600
543	780
544	960
545	1020
546	900
547	720
548	660
549	660
550	300
551	360
552	360
553	840
554	720
555	420
556	840
557	240
558	300
559	480
560	300
561	720
562	240
563	960
564	540
565	240
566	1140
567	540
568	600
569	420
570	480
571	660
572	540
573	360
574	780
575	540
576	420
577	600
578	540
579	720
580	480
581	540
582	660
583	420
584	720
585	600
586	660
587	600
588	780
589	480
590	540
591	600
592	600
593	600
594	960
595	480
596	840
597	1020
598	720
599	840
600	480
601	360
602	600
603	600
604	840
605	660
606	420
607	660
608	840
609	1080
610	360
611	420
612	720
613	1200
614	420
615	420
616	480
617	420
618	480
619	1020
620	780
621	480
622	300
623	540
624	480
625	420
626	840
627	1140
628	600
629	480
630	480
631	840
632	660
633	1140
634	540
635	360
636	780
637	660
638	1020
639	1380
640	360
641	600
642	300
643	840
644	840
645	900
646	540
647	660
648	1140
649	780
650	600
651	720
652	420
653	540
654	720
655	420
656	240
657	480
658	900
659	480
660	720
661	300
662	780
663	480
664	780
665	660
666	300
667	780
668	1200
669	420
670	780
671	600
672	1080
673	720
674	540
675	480
676	1140
677	1080
678	540
679	1140
680	720
681	1140
682	480
683	540
684	660
685	720
686	300
687	960
688	180
689	540
690	780
691	660
692	480
693	540
694	360
695	480
696	420
697	540
698	240
699	660
700	660
701	420
702	540
703	300
704	360
705	900
706	300
707	720
708	480
709	720
710	420
711	1140
712	600
713	540
714	960
715	720
716	540
717	720
718	360
719	420
720	360
721	660
722	660
723	480
724	840
725	840
726	360
727	540
728	840
729	360
730	720
731	600
732	780
733	540
734	540
735	480
736	360
737	2880
738	540
739	540
740	780
741	300
742	900
743	600
744	600
745	1200
746	1020
747	540
748	360
749	660
750	420
751	420
752	480
753	660
754	240
755	480
756	780
757	780
758	420
759	780
760	600
761	600
762	360
763	1020
764	660
765	1020
766	540
767	600
768	480
769	480
770	540
771	1080
772	1020
773	300
774	1140
775	1200
776	720
777	840
778	360
779	480
780	660
781	780
782	480
783	1080
TIME_WINDOW_SECTION
1	0	41340
2	19800	27000
3	12600	19800
4	23400	30600
5	10800	34200
6	16200	23400
7	19800	27000
8	12600	19800
9	12600	19800
10	23400	30600
11	12600	19800
12	27000	34200
13	10800	34200
14	12600	19800
15	19800	27000
16	16200	23400
17	12600	19800
18	9000	16200
19	10800	34200
20	12600	19800
21	10800	33300
22	9000	16200
23	10800	34200
24	10800	34200
25	9000	16200
26	27000	34200
27	23400	30600
28	10800	34200
29	12600	19800
30	23400	30600
31	10800	33300
32	10800	34200
33	19800	27000
34	10800	34200
35	19800	27000
36	9000	16200
37	12600	19800
38	12600	19800
39	10800	34200
40	23400	29700
41	16200	23400
42	16200	23400
43	10800	34200
44	16200	23400
45	10800	34200
46	16200	23400
47	9000	15300
48	12600	18900
49	19800	26100
50	10800	34200
51	16200	23400
52	12600	19800
53	9000	16200
54	27000	34200
55	10800	34200
56	19800	27000
57	10800	33300
58	12600	19800
59	27000	34200
60	9000	16200
61	16200	23400
62	12600	19800
63	9000	16200
64	19800	27000
65	12600	19800
66	12600	19800
67	10800	33300
68	10800	34200
69	12600	19800
70	9000	16200
71	23400	30600
72	9000	16200
73	10800	34200
74	10800	33300
75	12600	18900
76	19800	27000
77	19800	27000
78	9000	16200
79	10800	33300
80	16200	23400
81	12600	19800
82	9000	16200
83	10800	34200
84	10800	34200
85	19800	27000
86	16200	23400
87	12600	19800
88	9000	16200
89	23400	29700
90	9000	16200
91	10800	33300
92	19800	27000
93	10800	34200
94	12600	19800
95	19800	27000
96	23400	30600
97	9000	16200
98	12600	18900
99	10800	34200
100	19800	27000
101	19800	27000
102	12600	19800
103	12600	19800
104	10800	33300
105	10800	34200
106	23400	30600
107	10800	33300
108	10800	34200
109	19800	27000
110	16200	23400
111	9000	16200
112	23400	30600
113	12600	19800
114	12600	19800
115	9000	16200
116	9000	16200
117	10800	34200
118	9000	16200
119	19800	27000
120	12600	19800
121	10800	34200
122	12600	18900
123	12600	19800
124	19800	27000
125	9000	16200
126	16200	23400
127	12600	19800
128	16200	23400
129	10800	34200
130	19800	27000
131	10800	33300
132	23400	30600
133	12600	18900
134	9000	16200
135	10800	34200
136	10800	34200
137	9000	16200
138	19800	27000
139	9000	16200
140	12600	19800
141	19800	27000
142	9000	16200
143	10800	33300
144	16200	23400
145	12600	19800
146	19800	27000
147	9000	16200
148	12600	19800
149	10800	34200
150	10800	33300
151	19800	27000
152	9000	16200
153	10800	33300
154	10800	34200
155	23400	30600
156	12600	19800
157	12600	19800
158	12600	19800
159	12600	19800
160	12600	19800
161	12600	19800
162	23400	30600
163	12600	19800
164	12600	19800
165	19800	27000
166	10800	33300
167	16200	23400
168	19800	27000
169	10800	34200
170	12600	19800
171	23400	29700
172	10800	34200
173	10800	34200
174	12600	18900
175	12600	19800
176	16200	23400
177	12600	19800
178	12600	19800
179	9000	16200
180	10800	33300
181	19800	27000
182	10800	34200
183	12600	19800
184	9000	16200
185	23400	30600
186	16200	23400
187	10800	34200
188	12600	19800
189	10800	34200
190	9000	16200
191	12600	19800
192	10800	34200
193	23400	29700
194	10800	33300
195	12600	19800
196	12600	19800
197	12600	19800
198	16200	23400
199	10800	34200
200	16200	23400
201	9000	16200
202	10800	33300
203	12600	19800
204	19800	27000
205	23400	30600
206	19800	27000
207	10800	34200
208	12600	19800
209	10800	34200
210	9000	16200
211	16200	23400
212	10800	34200
213	10800	33300
214	16200	23400
215	19800	27000
216	12600	19800
217	9000	16200
218	19800	27000
219	10800	34200
220	23400	29700
221	19800	27000
222	10800	34200
223	10800	34200
224	10800	33300
225	12600	19800
226	16200	22500
227	9000	16200
228	9000	16200
229	23400	29700
230	10800	34200
231	10800	34200
232	23400	30600
233	16200	23400
234	27000	34200
235	19800	27000
236	19800	27000
237	16200	23400
238	10800	33300
239	10800	34200
240	19800	27000
241	19800	27000
242	19800	27000
243	27000	34200
244	10800	34200
245	12600	19800
246	16200	23400
247	23400	30600
248	23400	30600
